Date,Open,High,Low,Close,Volume,Adj Close
2007-07-20,102.80,104.42,102.35,103.86,6651100,102.16
2007-07-19,101.63,102.82,101.63,102.48,2603200,100.80
2007-07-18,101.85,102.75,100.89,101.82,4331000,100.15
2007-07-17,101.91,102.73,101.40,102.05,3352800,100.38
2007-07-16,102.00,102.17,101.00,102.07,3406800,100.39
2007-07-13,101.18,102.43,100.60,101.88,4249800,100.21
2007-07-12,100.50,100.82,99.76,100.78,4571200,99.13
2007-07-11,100.48,100.83,99.56,100.12,4608100,98.48
2007-07-10,100.60,100.66,99.63,100.25,6681400,98.60
2007-07-09,100.99,101.32,99.60,99.90,5717500,98.26
2007-07-06,98.13,99.22,98.02,98.88,2591000,97.26
2007-07-05,97.52,98.48,97.23,98.36,2569600,96.75
2007-07-03,96.80,98.06,96.80,97.65,2132000,96.05
2007-07-02,96.72,97.05,96.27,96.77,2818400,95.18
2007-06-29,95.36,96.34,95.25,96.16,5786300,94.58
2007-06-28,95.00,95.59,94.26,95.16,3507700,93.60
2007-06-27,94.31,94.90,93.58,94.65,4492500,93.10
2007-06-26,95.40,96.47,94.87,94.98,4364100,93.42
2007-06-25,96.00,96.57,94.80,95.57,4334800,94.00
2007-06-22,96.64,96.90,95.60,95.92,5358900,94.35
2007-06-21,96.08,97.20,95.17,97.20,6288900,95.60
2007-06-20,97.10,97.72,96.01,96.08,4733900,94.50
2007-06-19,97.40,98.24,96.51,96.92,5120200,95.33
2007-06-18,98.03,98.58,97.29,97.40,4109300,95.80
2007-06-15,99.52,100.00,97.93,98.15,7178100,96.54
2007-06-14,99.00,99.50,98.73,98.97,3436000,97.35
2007-06-13,97.12,98.55,96.92,98.47,5333300,96.85
2007-06-12,97.55,97.59,96.12,96.48,5023400,94.90
2007-06-11,98.25,98.79,97.42,97.55,3345300,95.95
2007-06-08,96.70,98.22,95.91,98.19,3951500,96.58
2007-06-07,98.29,99.09,96.81,96.84,4713100,95.25
2007-06-06,98.97,99.20,97.69,98.29,3428800,96.68
