Date,Open,High,Low,Close,Volume,Adj Close
1975-11-18,61.50,62.00,61.13,61.13,545600,2.58
1975-11-17,60.75,61.75,60.25,61.50,545600,2.60
1975-11-14,60.63,60.88,60.25,60.75,426400,2.55
1975-11-13,60.13,61.00,60.13,60.63,918400,2.55
1975-11-12,59.00,60.25,59.00,60.13,336800,2.52
1975-11-11,58.63,59.38,58.63,58.88,180000,2.47
1975-11-10,57.88,59.38,57.63,58.50,431200,2.46
1975-11-07,57.63,57.88,57.38,57.88,272800,2.43
1975-11-06,57.25,57.75,56.75,57.63,363200,2.42
1975-11-05,56.63,57.88,56.50,57.25,492000,2.40
1975-11-04,56.50,56.88,56.00,56.63,182400,2.38
1975-11-03,57.50,57.50,56.38,56.50,581600,2.37
1975-10-31,57.38,57.63,56.88,57.63,269600,2.42
1975-10-30,57.13,58.00,57.00,57.38,289600,2.41
1975-10-29,57.88,57.88,56.75,57.13,332800,2.40
1975-10-28,57.00,58.13,56.88,58.00,318400,2.43
1975-10-27,57.88,57.88,56.75,57.00,396800,2.39
1975-10-24,59.00,59.00,57.50,57.88,872800,2.43
1975-10-23,59.25,59.75,58.75,59.25,280000,2.49
1975-10-22,59.88,59.88,58.75,59.25,240800,2.49
1975-10-21,58.75,60.00,58.75,59.88,428800,2.51
1975-10-20,58.00,58.38,57.50,58.25,588000,2.45
1975-10-17,58.75,59.00,57.50,58.00,382400,2.43
1975-10-16,58.50,59.63,58.50,58.75,620000,2.47
1975-10-15,57.50,58.38,57.50,58.00,245600,2.43
1975-10-14,57.25,58.25,57.25,57.50,401600,2.41
1975-10-13,56.50,57.63,56.38,57.25,232000,2.40
1975-10-10,56.50,56.75,55.63,56.50,564000,2.37
1975-10-09,55.50,56.88,55.50,56.50,293600,2.37
1975-10-08,55.00,55.75,54.75,55.38,381600,2.33
1975-10-07,54.50,55.13,53.75,55.00,330400,2.31
1975-10-06,53.88,54.88,53.88,54.50,560000,2.29
1975-10-03,50.75,53.13,50.75,53.13,439200,2.23
1975-10-02,49.63,50.75,49.63,50.75,557600,2.13
1975-10-01,51.00,51.75,49.63,49.63,408800,2.08
1975-09-30,53.00,53.00,50.75,51.00,884000,2.14
1975-09-29,54.88,55.00,53.75,53.75,483200,2.26
1975-09-26,54.63,55.25,54.13,54.88,249600,2.30
1975-09-25,54.00,54.88,54.00,54.63,388800,2.29
