Date,Open,High,Low,Close,Volume,Adj Close
2007-11-06,59.58,62.27,59.58,62.05,18540100,61.22
2007-11-05,58.85,61.19,58.21,59.53,26637400,58.73
2007-11-02,59.34,59.40,56.37,59.12,37699700,58.32
2007-11-01,62.02,62.02,59.19,59.29,27872900,58.49
2007-10-31,62.95,63.64,62.30,63.12,10995500,62.27
2007-10-30,63.10,63.68,62.71,62.81,8810900,61.97
2007-10-29,62.16,63.45,62.15,63.20,13499000,62.35
2007-10-26,62.94,63.46,60.51,62.15,22693800,61.31
2007-10-25,63.84,64.19,58.46,61.79,64324400,60.96
2007-10-24,64.05,64.25,62.30,63.84,17046900,62.98
2007-10-23,64.14,64.39,63.45,64.27,12027200,63.41
2007-10-22,62.51,63.93,62.51,63.54,13698600,62.69
2007-10-19,64.72,65.06,63.22,63.27,19015300,62.42
2007-10-18,65.55,65.71,64.70,64.88,11979100,64.01
2007-10-17,66.50,66.64,64.71,65.80,17822500,64.91
2007-10-16,66.40,66.48,65.85,66.24,11381800,65.35
2007-10-15,68.07,68.20,66.41,66.79,13143700,65.89
2007-10-12,68.13,68.26,67.88,68.09,11541700,67.17
2007-10-11,68.76,68.76,67.85,68.13,12711200,67.21
2007-10-10,69.90,69.91,67.54,68.53,14409300,67.61
2007-10-09,69.45,70.13,69.12,70.11,9033100,69.17
2007-10-08,69.14,69.65,69.00,69.37,5681100,68.44
2007-10-05,69.27,69.83,69.01,69.39,10975900,68.46
2007-10-04,69.00,69.25,68.66,68.92,7658900,67.99
2007-10-03,68.62,69.19,68.49,68.91,8000400,67.98
2007-10-02,68.50,69.00,68.41,68.95,10321100,68.02
2007-10-01,67.48,68.75,67.29,68.59,11331300,67.67
2007-09-28,67.28,67.89,67.11,67.65,9923100,66.74
2007-09-27,67.47,67.65,67.09,67.47,10794500,66.56
2007-09-26,67.22,67.79,66.79,67.53,15575000,66.62
2007-09-25,66.75,67.32,66.31,67.08,11207600,66.18
2007-09-24,67.00,67.05,66.74,66.76,9073300,65.86
2007-09-21,67.83,67.89,66.74,67.23,15721000,66.33
2007-09-20,67.20,67.84,66.89,67.14,9566900,66.24
2007-09-19,67.03,67.94,66.91,67.56,13433100,66.65
2007-09-18,65.24,66.85,65.15,66.85,17336800,65.95
2007-09-17,64.60,65.03,64.15,64.97,7201300,64.10
2007-09-14,64.83,65.09,64.48,64.96,9263300,64.09
2007-09-13,64.80,65.45,64.65,65.10,9743800,64.22
2007-09-12,64.86,65.22,64.37,64.69,9865500,63.82
2007-09-11,64.44,65.11,64.15,64.91,9712900,64.04
2007-09-10,63.97,64.69,63.24,64.15,9935300,63.29
2007-09-07,64.21,64.53,63.44,63.55,13628900,62.70
2007-09-06,65.61,65.73,64.64,64.74,9487000,63.87
2007-09-05,65.89,66.01,65.31,65.50,10733800,64.62
2007-09-04,66.03,66.73,65.47,66.56,10655100,65.47
2007-08-31,66.23,66.49,65.50,66.00,8754300,64.92
2007-08-30,65.55,65.94,64.85,65.60,7056300,64.52
2007-08-29,65.50,66.30,64.99,66.13,7333000,65.04
2007-08-28,66.80,66.90,65.23,65.23,12183500,64.16
2007-08-27,67.65,67.72,66.88,67.05,6342700,65.95
2007-08-24,66.80,67.67,66.69,67.60,12498300,66.49
2007-08-23,67.00,67.21,66.35,67.08,13468900,65.98
2007-08-22,66.50,67.18,66.21,66.69,17396500,65.60
2007-08-21,65.84,66.55,65.50,65.81,10587100,64.73
2007-08-20,66.23,66.50,65.23,65.75,10754000,64.67
2007-08-17,65.51,66.70,64.84,65.96,22893300,64.88
2007-08-16,62.91,64.34,61.55,63.95,22247900,62.90
2007-08-15,63.02,64.31,62.89,63.22,14186500,62.18
2007-08-14,65.08,65.13,63.11,63.43,16064400,62.39
2007-08-13,65.17,66.00,64.65,64.78,14637600,63.72
2007-08-10,63.39,66.15,63.27,64.67,18947600,63.61
2007-08-09,63.51,67.64,62.66,64.30,25845200,63.24
2007-08-08,65.85,66.96,65.23,66.48,17447500,65.39
2007-08-07,64.00,66.60,63.73,65.55,22151100,64.47
2007-08-06,61.82,64.56,61.27,64.56,25380300,63.50
2007-08-03,64.12,64.12,61.59,61.64,29951700,60.63
2007-08-02,64.72,65.37,63.35,63.81,18777500,62.76
2007-08-01,63.71,64.59,60.00,64.57,38759000,63.51
2007-07-31,65.70,66.00,64.10,64.18,19357600,63.13
2007-07-30,65.21,65.61,64.42,65.21,19308000,64.14
2007-07-27,66.19,66.90,64.92,65.36,23123900,64.29
2007-07-26,67.10,67.95,66.16,66.62,28418800,65.53
2007-07-25,68.00,69.17,67.50,68.16,18795800,67.04
2007-07-24,68.15,68.80,67.65,67.71,21646100,66.60
2007-07-23,69.14,69.44,68.60,68.85,14015000,67.72
2007-07-20,69.36,70.00,68.88,69.04,16788000,67.91
2007-07-19,69.70,69.90,69.50,69.66,13142900,68.52
2007-07-18,69.37,69.77,68.90,69.50,17995800,68.36
2007-07-17,69.72,69.95,69.43,69.66,10903600,68.52
2007-07-16,69.55,70.13,69.35,69.79,9340900,68.64
2007-07-13,69.58,69.80,69.32,69.55,11696900,68.41
2007-07-12,68.82,69.42,68.51,69.31,14823100,68.17
